country1,country2,Year,type,asymmetry
USA,CAN,1984,sector,1
USA,CAN,1994,general,1
USA,CAN,1996,sector,1
USA,CAN,1996,sector,0
USA,CAN,1999,sector,0
USA,CAN,2002,general,1
USA,COL,2009,sector,0
USA,COL,2009,general,1
USA,BRA,1983,general,0
USA,BRA,1984,general,1
USA,BRA,2010,general,0
USA,PAR,2006,general,0
USA,CHL,1996,general,1
USA,CHL,2008,sector,0
USA,ARG,1992,sector,1
USA,ARG,1998,sector,0
USA,ARG,1999,sector,0
USA,ARG,2000,sector,0
USA,ARG,2008,sector,1
USA,UKG,1988,sector,0
USA,UKG,1993,general,0
USA,UKG,1994,sector,0
USA,UKG,1994,general,0
USA,UKG,2000,sector,0
USA,UKG,2004,general,0
USA,NTH,1998,sector,0
USA,LUX,2010,general,0
USA,FRN,1994,sector,0
USA,SWZ,1988,general,0
USA,SWZ,2007,general,0
USA,SPN,1980,sector,0
USA,SPN,1982,general,0
USA,SPN,1988,general,1
USA,SPN,2002,general,0
USA,SPN,2002,general,1
USA,POR,1995,general,2
USA,GER,1995,sector,0
USA,GER,2009,sector,1
USA,POL,1995,sector,0
USA,AUS,1991,sector,0
USA,HUN,1995,sector,0
USA,CZR,1996,sector,1
USA,CZR,2008,sector,0
USA,CZR,2009,sector,1
USA,SLO,1994,sector,0
USA,SLO,1995,sector,1
USA,ITA,2006,sector,0
USA,ITA,2008,general,0
USA,ALB,1993,general,1
USA,ALB,2003,general,2
USA,MAC,2004,general,2
USA,CRO,1994,general,0
USA,CRO,1995,sector,1
USA,CRO,2003,general,2
USA,YUG,2006,general,2
USA,BOS,2005,general,2
USA,BOS,2008,sector,1
USA,SLV,1995,general,1
USA,SLV,1999,general,2
USA,GRC,1983,general,1
USA,GRC,1986,general,1
USA,GRC,1990,general,1
USA,BUL,1994,general,1
USA,BUL,2006,general,1
USA,MLD,1995,general,1
USA,MLD,1997,general,1
USA,ROM,1998,general,1
USA,EST,2002,general,1
USA,LAT,1995,general,0
USA,LIT,1994,general,1
USA,LIT,1997,sector,0
USA,LIT,2009,general,1
USA,UKR,1993,general,1
USA,UKR,2000,sector,0
USA,BLR,1993,sector,1
USA,ARM,2001,general,0
USA,ARM,2002,general,0
USA,ARM,2003,general,0
USA,GRG,1997,general,1
USA,GRG,1998,general,0
USA,GRG,2002,general,1
USA,GRG,2005,sector,1
USA,AZE,1999,general,1
USA,AZE,2000,general,0
USA,AZE,2000,sector,0
USA,AZE,2002,general,1
USA,FIN,1991,general,0
USA,FIN,1995,sector,0
USA,FIN,2005,general,0
USA,FIN,2008,general,0
USA,SWD,1987,general,1
USA,SWD,1997,sector,0
USA,SWD,1997,sector,0
USA,SWD,1999,sector,0
USA,DEN,1980,general,0
USA,BEN,1996,sector,1
USA,GAB,2006,sector,0
USA,RWA,2004,sector,0
USA,ZAM,1992,sector,1
USA,SAF,2001,sector,0
USA,MOR,1982,sector,1
USA,ALG,2010,general,1
USA,TUR,1980,general,0
USA,TUR,1980,general,2
USA,TUR,1981,sector,0
USA,TUR,1982,general,0
USA,EGY,1988,general,0
USA,EGY,1998,sector,0
USA,ISR,1987,general,0
USA,ISR,1988,sector,1
USA,ISR,1989,sector,0
USA,ISR,1996,sector,0
USA,ISR,1998,general,1
USA,SAU,1982,sector,0
USA,SAU,1999,sector,1
USA,YEM,2009,sector,0
USA,KUW,1991,general,1
USA,BAH,1991,general,1
USA,QAT,1992,general,1
USA,UAE,1994,general,1
USA,UZB,1998,general,0
USA,UZB,2000,general,0
USA,UZB,2001,general,1
USA,UZB,2009,sector,1
USA,KZK,1996,sector,1
USA,KZK,1997,general,1
USA,KZK,2002,sector,1
USA,MON,1996,sector,2
USA,ROK,1988,general,0
USA,ROK,1991,sector,0
USA,ROK,1996,sector,0
USA,ROK,2009,sector,0
USA,JPN,1983,general,1
USA,JPN,1990,sector,0
USA,IND,1991,sector,0
USA,IND,1995,general,0
USA,IND,2004,sector,0
USA,IND,2005,general,0
USA,IND,2006,sector,1
USA,PAK,1995,sector,1
USA,BNG,1989,sector,1
USA,SIN,1995,sector,0
USA,SIN,1998,sector,0
USA,SIN,2003,sector,1
USA,SIN,2005,general,1
USA,BRU,1994,general,1
USA,INS,2010,general,0
USA,AUL,1994,sector,0
USA,AUL,1995,sector,1
USA,AUL,1995,general,1
USA,AUL,2007,sector,0
USA,NEW,1996,general,1
USA,NEW,2010,sector,1
CAN,BLZ,1985,sector,1
CAN,SUR,2004,sector,0
CAN,UKG,2006,sector,1
CAN,BEL,1987,general,1
CAN,SPN,1991,general,1
CAN,SPN,1993,general,1
CAN,POL,1994,general,1
CAN,CZR,1994,general,1
CAN,SLO,1995,general,1
CAN,ALB,2005,sector,0
CAN,BOS,2005,sector,1
CAN,BUL,1999,general,1
CAN,ROM,1993,general,1
CAN,ROM,1993,sector,1
CAN,ROM,1999,general,0
CAN,RUS,1992,general,1
CAN,EST,1997,general,0
CAN,LAT,2009,general,0
CAN,UKR,1994,sector,1
CAN,UKR,1994,general,1
CAN,SWD,2004,general,0
CAN,SAF,1998,general,0
CAN,KOR,1996,general,0
CAN,JPN,1999,sector,1
CAN,JPN,2010,sector,1
CAN,PHI,2008,sector,1
CUB,SPN,1995,general,0
CUB,RUS,1997,general,1
CUB,RUS,2000,sector,0
CUB,RUS,2006,sector,1
CUB,ANG,2002,sector,0
CUB,CHN,2000,general,0
DOM,BRA,2010,general,0
GUA,BRA,2006,general,0
GUA,CHL,2003,general,1
GUA,SPN,2006,general,1
HON,BRA,2007,general,0
HON,ARG,2006,general,1
HON,SPN,2006,general,1
SAL,PER,2008,general,1
SAL,BRA,2007,general,0
SAL,ARG,2009,general,1
SAL,SPN,2006,general,1
NIC,SPN,2006,general,1
NIC,RUS,2001,sector,1
PAN,ITA,2010,general,1
COL,BRA,2003,general,0
COL,BRA,2008,general,0
COL,FRN,1996,general,1
COL,CZR,2006,general,1
COL,RUS,1996,general,1
VEN,ECU,2009,general,0
VEN,BOL,2008,general,0
VEN,ARG,2004,general,0
VEN,SPN,2005,general,1
VEN,RUS,2001,general,0
VEN,RUS,2009,general,0
VEN,BLR,2006,sector,0
VEN,BLR,2007,general,0
VEN,IRN,2009,sector,0
VEN,KOR,1999,general,0
GUY,BRA,2009,general,0
SUR,BRA,2008,general,0
ECU,BRA,2007,general,0
ECU,CHL,1999,general,0
ECU,CHL,2010,general,0
ECU,ARG,2007,general,1
ECU,URU,2010,general,0
ECU,SPN,2005,sector,0
ECU,SPN,2008,general,1
ECU,RUS,2008,sector,1
PER,BRA,2006,general,0
PER,BRA,2006,sector,1
PER,CHL,2001,sector,0
PER,ARG,2006,sector,1
PER,ARG,2008,sector,1
PER,FRN,2003,sector,1
PER,SPN,2006,general,1
PER,SPN,2010,general,1
PER,POL,2008,general,0
PER,ITA,2002,general,0
PER,ITA,2010,general,1
PER,RUS,1996,sector,1
PER,RUS,2004,general,1
PER,UKR,2010,general,0
PER,ISR,2008,general,1
PER,KOR,2010,sector,0
PER,IND,2006,general,0
BRA,BOL,2007,general,0
BRA,PAR,1995,general,1
BRA,PAR,2007,general,0
BRA,PAR,2007,sector,0
BRA,CHL,2000,sector,0
BRA,CHL,2007,general,0
BRA,ARG,1997,sector,0
BRA,ARG,2005,general,0
BRA,ARG,2005,general,1
BRA,ARG,2010,sector,1
BRA,URU,2010,general,0
BRA,UKG,1981,sector,0
BRA,UKG,2000,sector,0
BRA,UKG,2010,general,0
BRA,FRN,1982,sector,0
BRA,FRN,2008,general,0
BRA,SPN,2010,general,0
BRA,POR,2005,general,0
BRA,GER,2002,general,1
BRA,GER,2010,general,0
BRA,POL,2010,general,0
BRA,CZR,2010,general,0
BRA,SLO,1997,general,1
BRA,ITA,2008,general,0
BRA,ITA,2010,sector,1
BRA,YUG,2010,general,0
BRA,RUS,2002,sector,1
BRA,RUS,2008,general,0
BRA,UKR,2003,general,1
BRA,UKR,2010,general,0
BRA,SWD,2000,general,0
BRA,SWD,2001,sector,0
BRA,CAP,1987,sector,1
BRA,CAP,1994,sector,1
BRA,STP,2010,general,1
BRA,GNB,2006,general,1
BRA,EQG,2010,general,1
BRA,SEN,2010,general,1
BRA,NIG,2010,general,1
BRA,ANG,2010,general,1
BRA,MZM,2009,general,1
BRA,SAF,2003,general,1
BRA,NAM,2009,general,1
BRA,TUR,2003,general,1
BRA,ISR,2010,general,1
BRA,SAU,1984,general,0
BRA,CHN,2004,sector,0
BRA,ROK,2006,general,1
BRA,IND,2003,general,0
BRA,ETM,2010,general,1
BOL,VEN,2006,general,1
BOL,CHL,2008,general,0
BOL,ARG,1996,sector,0
BOL,SPN,2001,general,1
BOL,RUS,2009,sector,1
PAR,ARG,1996,sector,0
PAR,ARG,1997,general,1
PAR,ARG,2007,sector,1
PAR,ARG,2008,general,1
PAR,URU,2010,general,0
CHL,ARG,1995,sector,1
CHL,ARG,2001,sector,1
CHL,URU,2007,general,1
CHL,UKG,1991,sector,0
CHL,FRN,1996,sector,0
CHL,SPN,1997,general,1
CHL,SPN,1997,sector,1
CHL,SPN,2004,general,1
CHL,GMY,1993,general,0
CHL,GMY,1996,general,0
CHL,ITA,1997,general,0
CHL,GRC,2004,general,0
CHL,RUS,1997,sector,0
CHL,RUS,2002,sector,0
CHL,RUS,2004,general,0
CHL,RUS,2009,general,1
CHL,SWD,1997,general,1
CHL,SAF,2006,general,0
CHL,TUR,2004,general,0
CHL,IND,2007,general,1
CHL,MAL,1993,general,1
ARG,URU,2010,sector,0
ARG,UKG,1998,general,0
ARG,BEL,2001,general,1
ARG,FRN,1998,general,0
ARG,FRN,2002,sector,1
ARG,SPN,1989,general,1
ARG,SPN,1992,general,1
ARG,SPN,1998,general,1
ARG,SPN,2005,general,1
ARG,SPN,2008,sector,1
ARG,POR,2004,general,1
ARG,ITA,1992,general,1
ARG,ITA,1992,general,0
ARG,ITA,2010,general,1
ARG,RUS,1992,general,1
ARG,RUS,2004,sector,1
ARG,UKR,1998,general,1
ARG,SAF,1997,sector,0
ARG,SAF,2010,general,0
ARG,MOR,2009,general,1
ARG,TUR,1995,sector,1
ARG,ISR,2010,general,0
ARG,CHN,2007,general,1
URU,POR,2007,general,0
URU,RUS,2002,general,0
UKG,FRN,2010,general,0
UKG,SWZ,2002,general,1
UKG,SWZ,2004,sector,0
UKG,SPN,1985,general,0
UKG,SPN,1985,sector,1
UKG,SPN,2001,general,1
UKG,CZR,1997,general,1
UKG,CZR,1999,general,0
UKG,SLO,1993,general,0
UKG,SLO,1998,sector,1
UKG,SLO,1998,general,1
UKG,ALB,1993,general,2
UKG,ALB,2003,sector,1
UKG,MAC,1996,general,0
UKG,CRO,1998,general,0
UKG,CRO,2002,general,1
UKG,CRO,2006,sector,0
UKG,YUG,2002,general,1
UKG,YUG,2009,general,0
UKG,SLV,1995,general,1
UKG,SLV,1998,general,1
UKG,SLV,2004,sector,0
UKG,GRC,1983,sector,0
UKG,BUL,1995,general,1
UKG,BUL,2007,general,0
UKG,MLD,2006,general,0
UKG,EST,1994,general,1
UKG,EST,2010,sector,0
UKG,LAT,1994,general,0
UKG,LIT,1994,general,1
UKG,LIT,1997,sector,1
UKG,UKR,1993,general,1
UKG,UKR,2001,general,1
UKG,BLR,1994,general,0
UKG,ARM,2004,general,1
UKG,GRG,1996,general,1
UKG,GRG,1999,general,0
UKG,AZE,2004,general,0
UKG,FIN,1993,general,1
UKG,SWD,1994,general,0
UKG,NOR,1986,general,1
UKG,SIE,1997,sector,1
UKG,NIG,2001,sector,1
UKG,NIG,2008,sector,1
UKG,KEN,2006,sector,1
UKG,SAF,1997,sector,0
UKG,SAF,1997,general,1
UKG,SAF,1997,general,1
UKG,SAF,2007,general,0
UKG,ALG,2009,sector,1
UKG,ISR,1998,sector,0
UKG,SAU,1988,sector,0
UKG,SAU,2005,sector,0
UKG,KUW,1992,sector,0
UKG,BAH,1992,general,0
UKG,BAH,2000,general,0
UKG,QAT,1996,sector,0
UKG,UAE,1996,general,0
UKG,KYR,2006,general,1
UKG,KZK,2000,general,1
UKG,IND,1983,general,0
UKG,IND,1988,general,0
UKG,IND,1993,general,0
UKG,PAK,2005,sector,0
UKG,THI,1990,sector,0
UKG,MAL,1988,general,1
UKG,MAL,1998,general,1
UKG,PHI,1996,general,0
UKG,AUL,1988,general,0
IRE,SWZ,2008,general,1
NTH,FRN,1984,general,1
NTH,SWZ,2004,general,1
NTH,SWZ,2007,sector,0
NTH,SPN,1985,general,1
NTH,GER,2006,general,0
NTH,CZR,1995,general,0
NTH,SLO,1995,general,1
NTH,SLO,2008,general,0
NTH,ALB,1998,general,0
NTH,MAC,1997,sector,1
NTH,SLV,1999,general,1
NTH,BUL,1996,general,0
NTH,BUL,2000,sector,0
NTH,LAT,2008,general,0
NTH,LIT,1996,general,1
NTH,LIT,1998,general,0
NTH,LIT,2008,general,0
NTH,UKR,1995,general,0
NTH,UKR,1996,general,0
NTH,UKR,1996,general,1
NTH,GRG,2006,general,1
NTH,FIN,1996,general,1
NTH,SAF,2005,general,0
NTH,TUR,1988,sector,1
NTH,KUW,1995,sector,0
NTH,KOR,1996,general,0
NTH,PAK,2006,general,1
BEL,SWZ,2007,general,0
BEL,SPN,1985,sector,1
BEL,POL,1993,sector,0
BEL,HUN,1989,general,1
BEL,CZR,1994,general,1
BEL,SLO,1994,general,1
BEL,ALB,2005,general,1
BEL,CRO,2002,general,0
BEL,YUG,2003,general,0
BEL,SLV,2001,general,1
BEL,BUL,1994,general,0
BEL,MLD,2004,general,0
BEL,ROM,1993,general,1
BEL,EST,2002,general,0
BEL,LAT,2001,general,0
BEL,LAT,2002,sector,0
BEL,LIT,1994,general,0
BEL,LIT,2001,general,1
BEL,UKR,2002,general,1
BEL,BEN,1999,general,1
BEL,BEN,2006,sector,1
BEL,BEN,2008,general,1
BEL,DRC,2008,sector,1
BEL,BUI,2005,general,2
BEL,RWA,2009,sector,1
BEL,SAF,2006,general,0
BEL,TUN,2009,general,1
BEL,TUR,1987,general,1
BEL,TUR,1990,sector,1
BEL,DRV,2003,general,0
LUX,SLO,2002,general,0
LUX,SLO,2003,general,0
LUX,LIT,2002,general,1
FRN,SWZ,2000,general,0
FRN,SWZ,2003,sector,0
FRN,SWZ,2004,general,1
FRN,SPN,1983,general,0
FRN,SPN,1996,general,1
FRN,POR,1999,general,0
FRN,FRG,1988,sector,0
FRN,POL,1992,general,1
FRN,POL,2002,general,0
FRN,CZE,1992,general,1
FRN,CZR,1992,general,1
FRN,SLO,1994,general,0
FRN,SLO,2009,general,0
FRN,ALB,1994,general,0
FRN,ALB,1996,general,0
FRN,MAC,1996,general,0
FRN,CRO,1997,general,0
FRN,SLV,2002,general,0
FRN,GRC,1992,sector,0
FRN,GRC,2008,general,0
FRN,CYP,2007,general,0
FRN,BUL,1992,general,0
FRN,MLD,2002,sector,1
FRN,ROM,1998,general,0
FRN,RUS,1994,general,0
FRN,RUS,1994,general,0
FRN,EST,1994,general,1
FRN,LAT,1994,sector,1
FRN,LIT,1994,general,1
FRN,UKR,1996,general,0
FRN,BLR,2007,general,0
FRN,ARM,2010,general,1
FRN,GRG,1997,general,1
FRN,GRG,2003,general,0
FRN,GRG,2004,general,0
FRN,FIN,1995,general,1
FRN,SWD,1992,general,0
FRN,SWD,1993,general,1
FRN,NOR,1987,general,0
FRN,TOG,2009,general,1
FRN,CAO,2009,general,1
FRN,NIG,2009,general,0
FRN,SAF,1998,general,0
FRN,COM,2010,general,0
FRN,LIB,2005,sector,0
FRN,LIB,2007,general,1
FRN,SUD,1980,sector,1
FRN,TUR,2000,general,0
FRN,IRQ,1983,sector,0
FRN,IRQ,2009,sector,0
FRN,JOR,1995,general,1
FRN,ISR,1994,general,0
FRN,SAU,2006,general,0
FRN,YEM,2005,general,2
FRN,KUW,1992,sector,0
FRN,KUW,2006,sector,0
FRN,KUW,2009,general,0
FRN,QAT,1998,general,1
FRN,UAE,1998,sector,1
FRN,UZB,2000,sector,0
FRN,KZK,2009,general,0
FRN,KZK,2009,sector,0
FRN,KOR,1990,sector,0
FRN,KOR,1999,general,0
FRN,JPN,2002,sector,0
FRN,IND,1982,general,0
FRN,IND,1983,general,0
FRN,IND,2006,general,0
FRN,BNG,2003,sector,1
FRN,DRV,1997,general,0
FRN,DRV,2009,sector,0
FRN,DRV,2010,general,0
FRN,MAL,1993,general,1
FRN,SIN,1998,general,1
FRN,BRU,1999,general,1
FRN,PHI,1994,general,1
FRN,INS,1996,general,1
FRN,AUL,1990,sector,0
FRN,AUL,2006,general,0
SWZ,SPN,2001,general,1
SWZ,SPN,2008,sector,0
SWZ,GER,2003,sector,0
SWZ,GER,2009,general,1
SWZ,AUS,2004,sector,0
SWZ,CZR,2008,general,1
SWZ,ITA,2003,general,0
SWZ,ITA,2004,sector,0
SWZ,BUL,1995,general,0
SWZ,LAT,2003,general,0
SWZ,UKR,2002,general,0
SWZ,FIN,2004,general,1
SWZ,FIN,2005,sector,0
SWZ,SWD,2004,general,1
SWZ,NOR,2004,general,1
SWZ,NOR,2005,sector,0
SWZ,DEN,2007,general,1
SPN,POR,1998,general,1
SPN,POR,1999,general,1
SPN,GMY,1995,general,1
SPN,GFR,1989,sector,1
SPN,GFR,1989,sector,1
SPN,POL,1994,general,1
SPN,POL,1996,sector,1
SPN,POL,1999,general,1
SPN,AUS,1998,general,1
SPN,HUN,1990,general,0
SPN,HUN,1995,general,1
SPN,HUN,2005,general,1
SPN,CZR,1995,general,1
SPN,CZR,1996,sector,1
SPN,SLO,1999,general,1
SPN,ITA,1980,general,1
SPN,ALB,2005,general,1
SPN,MAC,2009,general,1
SPN,CRO,1999,general,1
SPN,YUG,2009,general,0
SPN,BOS,2006,general,1
SPN,SLV,1997,general,1
SPN,SLV,1997,sector,1
SPN,GRC,1985,general,0
SPN,GRC,1985,sector,0
SPN,BUL,1995,sector,1
SPN,BUL,1995,general,1
SPN,BUL,2002,general,0
SPN,BUL,2005,general,1
SPN,ROM,1994,general,1
SPN,ROM,1994,sector,1
SPN,RUS,1992,general,1
SPN,EST,1999,general,1
SPN,LAT,2001,general,1
SPN,LIT,2001,general,1
SPN,UKR,1996,general,1
SPN,FIN,1997,general,1
SPN,SWD,2003,general,0
SPN,NOR,1985,general,0
SPN,NOR,2000,general,1
SPN,CAP,2006,general,1
SPN,MAA,1989,general,1
SPN,MAA,2000,sector,1
SPN,GAB,2010,general,1
SPN,MZM,2006,general,1
SPN,SAF,1997,general,1
SPN,SAF,2007,general,0
SPN,SEY,2010,general,1
SPN,MOR,1983,general,0
SPN,MOR,1983,sector,0
