country1,country2,Year,type,asymmetry
SPN,MOR,1989,general,1
SPN,ALG,1989,general,1
SPN,ALG,2003,general,1
SPN,TUN,1987,general,0
SPN,LIB,2007,general,1
SPN,TUR,1999,general,1
SPN,JOR,2002,sector,1
SPN,JOR,2002,general,1
SPN,ISR,1997,general,1
SPN,ISR,2004,sector,1
SPN,ISR,2010,general,1
SPN,SAU,2008,general,1
SPN,UAE,2008,sector,0
SPN,CHN,1989,general,1
SPN,ROK,1992,general,1
SPN,KOR,1993,sector,0
SPN,ROK,2006,general,1
SPN,THI,1994,sector,1
SPN,DRV,2010,general,1
SPN,MAL,1997,sector,1
SPN,MAL,2004,general,1
SPN,PHI,1998,sector,1
SPN,INS,2005,general,0
SPN,AUL,2008,general,1
POR,POL,1995,sector,0
POR,HUN,1996,general,0
POR,CZR,1996,general,0
POR,SLO,1999,general,0
POR,YUG,2005,general,0
POR,YUG,2009,general,0
POR,SLV,1998,general,0
POR,BUL,1995,general,0
POR,BUL,1995,sector,2
POR,ROM,1995,general,0
POR,RUS,2000,general,0
POR,LIT,2002,general,1
POR,UKR,2008,general,0
POR,CAP,1984,sector,1
POR,CAP,1988,sector,2
POR,STP,1988,sector,2
POR,GNB,1989,sector,2
POR,MAA,2010,general,0
POR,ANG,1996,general,2
POR,ANG,2003,sector,1
POR,MZM,1982,sector,1
POR,MZM,1988,sector,2
POR,MZM,2010,sector,0
POR,MOR,1993,general,1
POR,ALG,2005,general,0
POR,ETM,2004,sector,2
GMY,POL,1993,general,0
GMY,CZE,1992,general,1
GMY,CZR,1993,general,1
GMY,CZR,1996,sector,0
GMY,CZR,1997,general,0
GMY,SLO,1994,general,0
GMY,SLO,1994,sector,0
GMY,SLO,2008,sector,0
GMY,MNG,2007,general,1
GMY,MAC,1997,sector,1
GMY,CRO,2007,sector,0
GMY,YUG,2006,general,0
GMY,SLV,1996,general,0
GMY,SLV,1997,general,1
GMY,SLV,1998,sector,0
GMY,BUL,1994,general,0
GMY,BUL,1999,general,0
GMY,BUL,2008,sector,2
GMY,MLD,2003,general,0
GMY,RUS,1996,general,1
GMY,EST,1994,general,1
GMY,LAT,1994,general,0
GMY,LIT,1994,general,1
GMY,LIT,2004,general,0
GMY,LIT,2010,general,0
GMY,UKR,1993,general,0
GMY,UKR,1997,general,1
GMY,ARM,2007,general,0
GMY,AZE,2006,general,0
GMY,FIN,2003,general,1
GMY,SWD,1994,general,0
GMY,SWD,2009,general,0
GMY,SAF,1996,general,1
GMY,SAF,1999,general,0
GMY,TUN,2003,general,0
GMY,TUR,2009,general,0
GMY,JOR,2009,general,0
GMY,UAE,1997,sector,0
GMY,KZK,2001,general,1
GMY,MON,2008,general,1
GMY,IND,2001,sector,0
GMY,IND,2006,general,0
POL,CZE,1991,general,1
POL,CZR,1996,general,0
POL,CZR,1997,sector,0
POL,CZR,1997,sector,0
POL,SLO,1993,general,1
POL,SLO,2000,sector,1
POL,ALB,1996,general,1
POL,ALB,2003,general,0
POL,MAC,1996,general,1
POL,MAC,2010,general,0
POL,SLV,1998,general,0
POL,GRC,1992,general,1
POL,GRC,2004,general,0
POL,BUL,1994,general,0
POL,MLD,1998,general,0
POL,RUS,2003,general,0
POL,EST,1995,general,1
POL,LAT,1992,general,1
POL,LAT,2002,general,0
POL,LIT,1993,general,1
POL,LIT,1998,general,1
POL,LIT,2001,general,0
POL,LIT,2010,general,0
POL,UKR,1993,general,0
POL,UKR,1996,sector,0
POL,UKR,1996,general,0
POL,UKR,1996,sector,0
POL,BLR,1993,general,0
POL,BLR,1994,general,0
POL,ARM,2004,general,0
POL,GRG,1996,general,0
POL,AZE,2005,general,0
POL,FIN,1997,general,1
POL,FIN,2005,general,0
POL,SWD,1994,general,1
POL,NOR,1996,general,0
POL,NOR,2010,general,0
POL,DEN,1993,general,0
POL,SAF,1999,general,0
POL,TUR,1994,general,0
POL,TUR,1997,general,0
POL,TUR,1998,sector,0
POL,IRQ,2004,sector,1
POL,ISR,1994,general,1
POL,ISR,2004,general,0
POL,TAJ,2003,general,1
POL,UZB,2002,general,0
POL,KZK,2007,general,0
POL,CHN,2009,general,0
POL,IND,2003,general,0
POL,DRV,2010,general,0
POL,INS,2004,general,0
POL,INS,2006,general,1
AUS,CZE,1992,general,1
AUS,CZR,1992,general,1
AUS,SLO,1993,general,0
AUS,ALB,1993,general,1
AUS,YUG,2006,general,0
AUS,SLV,1993,general,1
AUS,BUL,1993,general,0
AUS,ROM,1995,general,1
AUS,LAT,1998,general,0
AUS,UKR,1995,general,0
AUS,ARM,1994,general,0
AUS,FIN,1994,general,1
AUS,SWD,2006,general,1
AUS,IRN,2002,sector,0
HUN,CZE,1991,general,1
HUN,CZR,1991,general,1
HUN,CZR,1999,sector,0
HUN,SLO,1993,general,1
HUN,SLO,1998,general,1
HUN,SLO,2009,general,0
HUN,ALB,1993,general,0
HUN,ALB,1995,general,0
HUN,MAC,2009,sector,0
HUN,CRO,1996,general,0
HUN,YUG,2010,general,0
HUN,SLV,1992,general,1
HUN,SLV,1998,general,0
HUN,SLV,2006,sector,1
HUN,GRC,2003,general,0
HUN,BUL,1991,general,0
HUN,BUL,2003,general,0
HUN,MLD,1997,general,0
HUN ,ROM ,1990,general,1
HUN,ROM,1996,general,1
HUN,ROM,2003,general,0
HUN,RUS,2002,general,0
HUN,LAT,1999,general,0
HUN,LIT,1997,general,1
HUN,UKR,1992,general,0
HUN,UKR,1993,sector,0
HUN,UKR,1995,general,1
HUN,UKR,1998,general,1
HUN,UKR,2003,general,0
HUN,UKR,2006,general,0
HUN,BLR,1995,general,0
HUN,ARM,2010,general,1
HUN,FIN,2005,general,1
HUN,SWD,1995,general,0
HUN,SWD,2004,general,0
HUN,TUR,1995,general,1
HUN,TUR,1997,sector,0
HUN,UZB,2009,sector,0
HUN,CHN,2007,sector,0
HUN,IND,2003,general,0
CZR,SLO,1994,general,1
CZR,SLO,1998,general,1
CZR,SLO,1999,general,0
CZR,SLO,2001,sector,1
CZR,SLO,2004,sector,1
CZR,ITA,1996,general,0
CZR,ALB,1999,general,0
CZR,MAC,2000,general,0
CZR,CRO,1998,general,0
CZR,YUG,2005,general,1
CZR,SLV,1993,general,1
CZR,GRC,2001,sector,0
CZR,BUL,1995,general,0
CZR,ROM,1995,general,0
CZR,RUS,2001,general,0
CZR,RUS,2002,general,0
CZR,EST,1996,general,0
CZR,LAT,1993,general,1
CZR,LAT,1999,sector,0
CZR,LAT,2000,general,0
CZR,LAT,2009,general,0
CZR,LIT,1993,general,1
CZR,UKR,1996,general,0
CZR,UKR,2002,sector,0
CZR,UKR,2006,general,0
CZR,BLR,1993,general,0
CZR,ARM,2010,general,0
CZR,GRG,1999,general,0
CZR,AZE,2009,general,1
CZR,FIN,1996,general,1
CZR,SWD,2002,general,1
CZR,NOR,1995,general,0
CZR,SAF,1999,general,0
CZR,TUN,2000,general,0
CZR,TUR,1997,general,0
CZR,TUR,1999,general,0
CZR,TUR,2004,sector,1
CZR,EGY,1998,general,0
CZR,JOR,2009,general,0
CZR,ISR,2009,sector,0
CZR,IND,2003,general,1
CZR,DRV,2009,sector,0
CZR,PHI,2004,general,0
CZR,INS,2006,general,0
SLO,ITA,1997,general,1
SLO,ALB,2008,general,0
SLO,MNG,2010,general,0
SLO,MAC,2000,general,0
SLO,CRO,1997,general,1
SLO,YUG,2005,general,1
SLO,SLV,1997,general,0
SLO,GRC,1998,general,1
SLO,GRC,1999,sector,1
SLO,BUL,1995,general,0
SLO,MLD,2005,general,1
SLO,ROM,1993,general,1
SLO,RUS,1993,sector,1
SLO,RUS,1995,general,0
SLO,RUS,1997,general,0
SLO,EST,2001,general,0
SLO,LAT,2000,general,1
SLO,LIT,2002,general,0
SLO,UKR,1993,general,0
SLO,UKR,1996,general,1
SLO,UKR,2000,sector,1
SLO,UKR,2000,general,0
SLO,UKR,2002,sector,1
SLO,ARM,2010,general,1
SLO,FIN,2002,general,0
SLO,NOR,1997,general,0
SLO,DEN,1999,general,1
SLO,SAF,1997,general,0
SLO,TUR,1997,general,0
SLO,TUR,1997,general,1
SLO,TUR,1997,sector,0
SLO,UAE,1999,general,1
SLO,UZB,1996,general,1
SLO,KZK,1997,general,1
SLO,KZK,2008,general,1
SLO,CHN,2000,general,1
SLO,IND,1995,general,1
ITA,MLT,2004,general,1
ITA,ALB,1995,general,0
ITA,ALB,2000,general,0
ITA,MAC,1997,general,0
ITA,CRO,2000,general,0
ITA,YUG,2003,general,0
ITA,SLV,1996,general,0
ITA,GRC,1984,sector,1
ITA,BUL,1995,general,0
ITA,MLD,2006,general,0
ITA,RUS,1996,general,1
ITA,RUS,1996,general,1
ITA,EST,1998,general,0
ITA,LAT,1998,sector,0
ITA,LIT,1999,general,0
ITA,UKR,1998,general,0
ITA,UKR,2007,general,0
ITA,GRG,1997,general,0
ITA,GRG,1999,sector,0
ITA,FIN,1998,general,0
ITA,SWD,1997,general,0
ITA,DJI,2002,general,0
ITA,SAF,1997,general,0
ITA,ALG,2003,general,1
ITA,TUN,1985,sector,1
ITA,TUN,1991,general,1
ITA,EGY,1998,general,1
ITA,LEB,2004,general,1
ITA,JOR,2002,general,0
ITA,SAU,1993,general,1
ITA,SAU,1993,general,0
ITA,SAU,2007,general,1
ITA,KUW,1993,general,0
ITA,UAE,2003,general,0
ITA,OMA,2004,general,1
ITA,UZB,1999,general,0
ITA,CHN,1985,sector,0
ITA,ROK,1984,general,1
ITA,ROK,1993,general,0
ITA,IND,1985,sector,0
ITA,IND,1994,general,0
ITA,IND,2003,general,0
ITA,PAK,2009,general,0
ITA,DRV,2000,general,0
ITA,MAL,1993,general,0
ITA,PHI,2004,general,0
ITA,INS,1997,general,1
MLT,LIB,1984,sector,1
MLT,LIB,1984,general,1
ALB,MNG,2008,general,0
ALB,MAC,1998,general,0
ALB,MAC,2002,general,0
ALB,MAC,2006,sector,0
ALB,CRO,1994,general,0
ALB,CRO,2003,general,0
ALB,SLV,1994,general,1
ALB,GRC,1992,general,0
ALB,GRC,1995,general,1
ALB,GRC,1997,sector,2
ALB,GRC,1997,sector,2
ALB,GRC,1998,sector,2
ALB,GRC,2003,general,0
ALB,BUL,1993,general,0
ALB,BUL,1993,general,0
ALB,BUL,2005,general,0
ALB,ROM,1992,general,1
ALB,ROM,2003,general,0
ALB,ROM,2007,sector,0
ALB,LAT,2005,general,0
ALB,LIT,2004,general,1
ALB,UKR,1997,general,0
ALB,TUR,1992,sector,0
ALB,TUR,1992,general,0
ALB,TUR,1992,sector,0
ALB,TUR,2001,general,0
ALB,UAE,2008,general,0
ALB,CHN,2005,general,0
ALB,MAL,1994,general,0
MNG,MAC,2007,general,0
MNG,CRO,2007,general,0
MNG,YUG,2007,general,0
MNG,BOS,2007,general,0
MNG,BOS,2010,general,1
MNG,SLV,2007,general,0
MNG,GRC,2007,general,1
MNG,BUL,2009,general,0
MNG,ROM,2008,general,1
MNG,EST,2009,general,0
MNG,LAT,2008,general,1
MAC,CRO,2000,general,0
MAC,CRO,2010,general,0
MAC,YUG,2001,general,1
MAC,YUG,2004,sector,0
MAC,YUG,2009,general,0
MAC,BOS,2006,general,0
MAC,SLV,1994,general,0
MAC,GRC,1999,sector,1
MAC,GRC,2000,general,0
MAC,GRC,2002,sector,1
MAC,BUL,1999,general,0
MAC,BUL,2000,sector,2
MAC,BUL,2001,sector,0
MAC,RUS,2003,general,0
MAC,LIT,2008,general,1
MAC,LIT,2010,general,0
MAC,UKR,2000,general,0
MAC,TUR,1995,sector,0
CRO,YUG,2010,general,0
CRO,BOS,2006,general,0
CRO,SLV,2003,general,0
CRO,GRC,2000,general,0
CRO,GRC,2002,sector,1
CRO,BUL,1996,general,0
CRO,BUL,2007,sector,2
CRO,ROM,1997,general,0
CRO,RUS,1998,sector,1
CRO,LAT,2004,general,0
CRO,UKR,1996,general,1
CRO,UKR,1996,general,0
CRO,UKR,2002,general,1
CRO,SWD,2007,general,0
CRO,DEN,2003,general,0
CRO,TUR,1996,general,1
CRO,TUR,1996,sector,0
CRO,TUR,2001,general,0
CRO,ISR,1997,sector,0
CRO,ISR,1999,general,0
CRO,CHN,1998,general,0
YUG,BOS,2005,general,0
YUG,BOS,2006,sector,0
YUG,SLV,2009,general,0
YUG,GRC,2001,sector,1
YUG,GRC,2006,general,0
YUG,CYP,2009,general,1
YUG,CYP,2010,general,0
YUG,BUL,1996,general,0
YUG,BUL,2007,general,0
YUG,ROM,1997,general,0
YUG,UKR,2003,general,0
YUG,NOR,2006,general,0
YUG,NAM,2010,general,0
YUG,TUR,2004,general,0
YUG,TUR,2004,general,0
YUG,TUR,2010,sector,0
YUG,IRQ,2000,sector,0
YUG,EGY,2010,general,1
YUG,CHN,2008,general,1
BOS,SLV,2006,general,0
BOS,GRC,2001,general,0
BOS,GRC,2008,general,1
BOS,BUL,2007,general,0
BOS,ROM,1998,general,0
BOS,ROM,2006,general,0
BOS,LAT,2007,general,0
BOS,UKR,2007,general,0
BOS,TUR,1995,general,1
BOS,TUR,1996,sector,1
BOS,TUR,2002,sector,2
BOS,TUR,2006,general,2
BOS,TUR,2009,general,0
BOS,CHN,2005,general,0
BOS,PAK,1996,sector,1
BOS,PAK,2007,general,1
BOS,MAL,2004,sector,0
SLV,GRC,1999,general,0
SLV,GRC,2000,general,1
SLV,BUL,1999,general,0
SLV,ROM,2006,general,1
SLV,RUS,2006,general,1
SLV,EST,1999,general,0
SLV,LAT,2002,general,1
SLV,LIT,2005,general,0
SLV,UKR,2007,general,0
SLV,NOR,2002,general,1
SLV,DEN,1998,general,1
SLV,TUR,2001,general,0
SLV,ISR,1998,general,0
SLV,CHN,2007,general,0
GRC,CYP,2009,general,1
GRC,BUL,1991,general,0
GRC,BUL,1993,sector,0
GRC,BUL,1998,general,0
GRC,BUL,2000,general,0
GRC,BUL,2002,general,0
GRC,BUL,2003,sector,1
GRC,BUL,2003,sector,0
GRC,BUL,2006,general,0
GRC,BUL,2010,general,0
GRC,MLD,2003,general,1
GRC,ROM,1995,general,0
GRC,ROM,1997,general,0
GRC,ROM,2002,general,0
GRC,RUS,1994,general,0
GRC,RUS,1995,general,0
GRC,RUS,1997,general,0
GRC,RUS,2006,general,0
GRC,EST,2002,general,0
GRC,LAT,1999,general,0
GRC,LAT,2002,general,0
GRC,LAT,2007,general,0
GRC,UKR,1997,general,0
GRC,UKR,1999,general,0
GRC,ARM,1996,general,0
GRC,ARM,1998,general,0
GRC,ARM,1999,general,1
GRC,GRG,1997,general,1
GRC,GRG,1998,sector,2
GRC,FIN,2001,general,0
GRC,SWD,1999,general,1
GRC,UGA,1999,sector,1
GRC,TUN,1998,general,1
GRC,TUR,2003,sector,1
GRC,TUR,2010,sector,1
GRC,ISR,1994,general,0
GRC,ISR,1999,general,0
GRC,UAE,2007,general,0
GRC,UZB,1998,general,1
GRC,CHN,2002,sector,1
GRC,IND,1998,general,0
GRC,AUL,1995,sector,0
CYP,RUS,1996,general,1
CYP,ARM,2002,general,0
CYP,SAF,1999,general,0
BUL,MLD,1995,general,0
BUL,ROM,1994,general,0
BUL,ROM,1995,general,1
BUL,RUS,1992,general,0
BUL,RUS,1993,general,0
BUL,RUS,2002,general,0
BUL,EST,2000,general,0
BUL,LAT,2001,general,0
BUL,LIT,2000,general,0
BUL,UKR,1992,general,0
BUL,UKR,1992,general,1
BUL,UKR,1994,general,0
BUL,UKR,2005,general,0
BUL,UKR,2008,general,0
BUL,BLR,1995,general,0
BUL,ARM,1996,general,1
BUL,GRG,1998,general,1
BUL,GRG,2007,sector,2
BUL,AZE,2002,general,0
BUL,FIN,2003,general,0
BUL,SWD,2006,general,0
BUL,NOR,1998,general,0
BUL,DEN,1998,general,0
BUL,MLI,2009,sector,1
BUL,SAF,1997,general,0
BUL,TUR,1992,sector,0
BUL,TUR,1993,general,0
BUL,TUR,1997,general,0
BUL,TUR,2008,sector,0
BUL,EGY,2008,general,1
BUL,JOR,2010,general,0
BUL,ISR,2000,general,0
BUL,KZK,1998,general,0
BUL,CHN,2003,general,0
BUL,CHN,2007,sector,0
BUL,CHN,2008,sector,2
BUL,MON,2006,general,0
BUL,IND,1993,general,0
BUL,IND,2000,general,0
BUL,CAM,1996,general,0
BUL,CAM,2010,sector,2
BUL,DRV,1996,general,1
BUL,DRV,2008,sector,0
MLD,ROM,1992,general,1
MLD,ROM,1997,sector,0
MLD,ROM,2000,sector,1
MLD,RUS,1994,general,0
MLD,RUS,1997,general,0
MLD,RUS,1997,general,0
MLD,LAT,2006,general,1
MLD,LIT,2006,general,1
MLD,UKR,1993,general,0
MLD,UKR,1995,general,1
MLD,UKR,1998,general,1
MLD,BLR,1993,general,1
MLD,BLR,1995,general,1
MLD,BLR,2004,sector,0
MLD,TUR,1998,general,0
MLD,TUR,2000,general,1
MLD,TUR,2001,sector,1
MLD,CHN,2002,general,1
ROM,LAT,2001,general,0
ROM,LIT,1998,general,0
ROM,LIT,2010,general,0
ROM,UKR,1994,general,0
ROM,BLR,1996,general,0
ROM,ARM,1999,general,1
ROM,GRG,1998,general,1
ROM,GRG,1999,sector,1
ROM,AZE,1999,general,0
ROM,AZE,2006,general,0
ROM,SWD,2007,general,1
ROM,DEN,1998,sector,0
ROM,SEN,2006,general,0
ROM,NIG,2010,general,0
ROM,SAF,2003,general,0
ROM,TUR,1992,sector,0
ROM,TUR,1992,general,0
ROM,TUR,2004,sector,0
ROM,EGY,1983,sector,0
ROM,EGY,2001,general,1
ROM,JOR,2004,general,0
ROM,ISR,2005,general,0
RUS,UKR,1993,sector,0
RUS,UKR,1993,general,0
RUS,UKR,1994,general,0
RUS,UKR,1995,sector,0
RUS,UKR,1995,general,1
RUS,BLR,1992,general,1
RUS,BLR,1993,general,0
RUS,BLR,1994,general,0
RUS,BLR,1995,sector,0
RUS,BLR,1997,general,0
RUS,BLR,1999,general,1
RUS,BLR,2009,general,1
RUS,ARM,1992,general,1
RUS,ARM,1994,general,0
RUS,ARM,2003,sector,0
RUS,ARM,2009,sector,0
RUS,ARM,2010,sector,0
RUS,GRG,1993,general,0
RUS,GRG,1996,sector,0
RUS,GRG,2004,general,1
RUS,AZE,1993,general,0
RUS,AZE,2000,sector,1
RUS,AZE,2003,sector,0
RUS,FIN,1994,general,1
RUS,NOR,1995,general,0
RUS,NOR,1997,sector,1
RUS,DEN,1994,general,0
RUS,CAP,2000,sector,2
RUS,GAM,2002,sector,2
RUS,MLI,2003,sector,2
RUS,SEN,2007,sector,2
RUS,BEN,2010,sector,2
RUS,GUI,2001,sector,2
RUS,BFO,2006,sector,2
RUS,NIG,1984,sector,0
RUS,NIG,2001,sector,2
