Country Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
NGA,3.29560374,2.77007205,2.267201692,2.219841303,1.556794834,1.436786264,1.311553647,0.769793676,0.884351296,0.579894648,0.833115306,0.773691292,0.564010709,0.933218302,0.781452288,0.483558767,0.406177812,0.435835755,0.548312393,0.85541563,0.543531645,0.780315877,0.954338045,0.570707545,0.490996769,0.397422937,0.348375434,0.370960977,0.489084135,0.505855628,0.539231118
NIC,3.346180419,4.335591113,,,,,,,,,,4.00221576,2.632753235,2.102325581,1.18950041,1.102820307,0.949704913,0.894669832,0.735362192,0.719492825,0.782751441,0.683524521,0.865165582,0.860737429,0.730793275,0.700404064,0.551255993,0.531726215,0.502058377,0.502751001,0.505472679
NLD,2.784298566,2.863119442,3.14147059,2.848584745,2.861724417,2.768218121,2.725119786,2.713467178,2.610909468,2.517403906,2.369019885,2.248531531,2.213002596,2.027829408,1.913060975,1.794240505,1.756607736,1.659273183,1.580648061,1.589825426,1.434004341,1.437906869,1.426556012,1.443809598,1.42682784,1.396485279,1.393389057,1.354716798,1.305319238,1.397633322,1.325433715
NOR,2.619018869,2.623972153,2.744592106,2.794971532,2.544434351,2.796000232,2.808417018,2.978324426,2.893089863,2.910157092,2.886226894,2.747487196,2.964700275,2.687349845,2.733137082,2.30749104,2.163074974,2.016079571,2.156737667,2.039105571,1.705831873,1.70454146,2.080591931,1.974854487,1.848785144,1.575884673,1.444668028,1.459172078,1.370333717,1.596909799,1.507627955
NPL,1.032075714,0.99205332,1.089453982,1.252924973,1.220614369,1.195827162,1.182850684,1.159182012,1.083790602,1.106543145,1.077154406,1.096609649,1.074689768,1.050552554,0.973315396,0.941485115,0.900716315,0.880707846,0.92705546,0.947369575,0.962150318,1.098334384,1.44764998,1.592251101,1.793292398,1.929161376,1.749109863,1.547393889,1.599971653,1.442742389,1.371035137
NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,3.022790536,2.729375067,2.582858416,2.43835931,2.377624155,2.364626121,2.367587022,2.407276689,2.078708161,2.149929658,2.327779747,2.256336694,2.069366229,1.899123846,1.82870806,1.815347846,1.781881485,1.703970844,1.695280175,1.619342018,1.668742107,1.581301424,1.454409845,1.389934115,1.246074766,1.139934367,1.240820549,1.182045321,1.152770496,1.219818006,1.209901056
OED,3.413632598,3.662252103,4.237218299,4.09293054,4.105048926,4.207138835,3.977308228,3.753601803,3.494985256,3.415005981,3.260442239,2.942789939,2.883975575,2.715840706,2.529249633,2.316680498,2.262333154,2.234708711,2.184101215,2.126163777,2.119665873,2.14653753,2.278958406,2.377520211,2.395828867,2.400695571,2.38765026,2.360639463,2.45703148,2.695980492,2.65047086
OMN,14.90988131,15.71342565,16.66602922,17.15936989,16.89304168,15.56146605,15.86657759,13.20231493,13.69979842,12.5,12.39094146,11.06391029,12.1840929,11.5257307,11.7664526,10.96764772,9.40707829,9.357911159,8.216092167,7.516788219,7.085708783,8.195640371,8.100665655,7.962034987,7.860379597,7.714034109,7.099093619,6.717564317,4.960248224,6.072570475,5.648855165
OSS,,,,,,2.751925329,3.187754321,3.727975005,4.297670504,4.226579846,4.625008626,4.711710142,5.240619079,3.26053439,3.256485366,2.903654857,3.379628774,3.73334795,3.45047861,2.899667268,2.483694008,2.535280233,2.388005018,2.302738131,2.089212895,1.965204102,1.890275338,1.82342493,1.797442817,2.077420833,2.016713011
PAK,5.523244467,5.710870576,6.375717087,6.643798059,6.659491457,6.922133598,6.991656011,6.971880084,6.785810731,6.532725256,6.522320235,6.570952788,6.698187549,6.427312623,5.923548293,5.820225283,6.037166305,5.621216489,5.415095044,5.189899265,4.168722714,3.878933945,4.073770168,4.091427187,3.956034117,3.897019393,3.645255204,3.5119861,3.459371004,3.265223993,3.423690973
PAN,,,,,,,,1.840980437,2.110985742,2.084910486,1.256359137,1.228547313,1.083474267,1.198645229,1.192556558,1.11575689,1.085592302,1.170170567,0.951292019,0.974136501,,,,,,,,,,,
PER,4.55906822,3.984819734,5.112651646,4.845956354,3.35755814,3.870149096,3.349295541,3.411496045,2.185200963,2.19047619,2.682378792,2.019815931,2.507035047,2.746102469,2.47419794,2.635324099,2.502026598,1.996769968,2.016661342,1.930630719,1.788966849,1.75202013,1.541840221,1.509499498,1.382223536,1.581272686,1.456214926,1.303938254,1.246694882,1.529625724,1.476972039
PHL,2.709754707,2.755720962,2.59728795,2.409253354,1.634758933,1.982573359,1.988053613,1.965247142,2.458889214,2.242923397,2.147246667,2.010721068,2.03646157,2.15753564,2.172446587,2.294131535,2.268407676,1.914461376,1.69729338,1.615775846,1.608226621,1.471378833,1.473890188,1.550844829,1.36062651,1.277883936,1.259095392,1.291425916,1.250329088,1.202323394,1.170132201
PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNG,1.403083226,1.409638554,,,,1.558878335,1.56493311,1.610783206,1.266286003,1.4965361,1.419133733,0.924685894,0.890351343,0.917458234,1.013205299,0.775516093,1.017311366,1.075353754,0.879220321,0.691394522,0.639107654,0.547294852,0.371637931,0.345763181,0.389122471,0.416637769,0.376920047,0.4116026,0.337014471,0.447943023,0.325144509
POL,2.652329749,2.913185616,3.245582402,2.902946274,3.055037313,3.015797032,2.941403536,2.762691854,2.592055081,1.81712151,2.612485744,2.251650225,2.230999443,2.469187315,2.273232103,1.955507055,1.967919401,2.031306697,2.019081314,1.901135771,1.830336585,1.905638001,1.900638649,1.908042037,1.873241006,1.92612987,1.92075038,2.002032828,1.752139711,1.797416228,1.847852155
PRE,3.549497774,3.801690603,2.401166852,2.559412976,2.252370314,2.11215179,2.26977853,1.794087732,,,,2.29434635,1.49772874,2.434224595,1.505177678,1.008796324,0.815558328,0.887208265,0.953085585,2.100459499,1.533192776,1.573744264,1.544278827,1.330955458,1.524984488,1.386944799,1.390171847,1.49970131,1.728560801,1.887826176,1.565404656
PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,2.026724911,2.002673839,2.035133541,1.90927674,1.861323407,1.843543376,1.915825453,1.859302078,1.885426466,1.887502644,1.840828125,1.829954782,1.8052441,1.786507066,1.681212758,1.706989856,1.601643929,1.541156921,1.422612288,1.425842485,1.406467963,1.444503172,1.464020232,1.432693408,1.504873987,1.593791803,1.512085233,1.377908102,1.415946746,1.534063766,1.488218032
PRY,2.181449221,2.527860183,3.803297575,3.645241799,3.508185177,3.757634843,3.804065638,2.773192333,3.195473445,2.425763756,2.131875856,2.829327005,2.368889977,2.178547665,2.046766371,2.283424569,2.063789937,1.685680307,1.543153715,1.388767852,1.244939454,1.074634817,0.971236933,0.825755372,0.877630064,0.7214804,0.793455135,0.741436848,0.683124275,0.753483712,0.750544859
PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PST,3.438299668,3.707749055,4.278112832,4.121379071,4.144479588,4.257765795,3.995477978,3.75857205,3.500127804,3.438692271,3.282443568,2.944596469,2.894808666,2.736995694,2.55390066,2.325373822,2.263578613,2.250834234,2.203375761,2.141411259,2.141741932,2.176963715,2.317061141,2.416607684,2.440775659,2.454648413,2.446685302,2.415431701,2.515358267,2.751928196,2.713063149
PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,7.868680878,12.21680182,19.27738675,13.95848337,12.73392514,24.84641486,,15.88953342,16.27235088,13.07757453,10.74387877,13.01125479,,,,,,,,,,,3.929969922,3.33399484,2.433859686,1.993016269,1.750507649,1.9598416,2.010500927,1.992213177,1.473909083
ROU,2.204542655,2.201223579,2.0402159,1.98508713,1.906727218,4.299280843,4.445711165,3.914028622,4.205470612,4.797296115,4.547415049,4.773334664,4.247682517,2.740608015,3.114728408,2.613447685,2.369072926,3.017649962,3.004174864,2.640259267,2.498914184,2.420745188,2.287296075,2.088487134,2.007657561,2.006993609,1.84512546,1.49361826,1.399984366,1.278069612,1.226976607
RUS,,,,,,,,,,,,,4.427032321,4.181324647,4.523700655,3.784429967,3.756558821,4.039809297,2.732649089,3.073287922,3.307029837,3.546319229,3.756277391,3.67083809,3.300353647,3.331237234,3.246357234,3.118542075,3.14948602,3.924063403,3.58508572
RWA,1.876851852,2.039151713,2.003055768,1.895144265,1.604022627,1.588370754,1.795534665,1.675233645,1.594260662,1.753758806,3.729165984,5.509172203,4.290602124,4.536375401,3.43787696,0.607802875,5.328556116,4.173525613,4.377647282,4.448105437,3.535502959,3.396226415,3.048933501,2.447129909,1.973466003,1.743055556,1.643910431,1.365678347,1.306497175,1.326902399,1.216792682
SAS,3.140670207,3.221144798,3.469738477,3.475516336,3.55683487,3.703985994,4.136837758,4.237927341,3.817205781,3.627928605,3.29523249,3.213028701,3.106699947,3.194364855,2.985481394,2.985267933,2.890323191,2.931261386,2.963175064,3.086747656,3.041499482,2.947046132,2.86302712,2.745834815,2.854057922,2.899707496,2.700304636,2.536301063,2.645105909,2.998106386,2.821230902
SAU,12.61335924,13.26523888,17.7202464,16.97292732,19.00434836,16.99520087,,16.89641419,15.15188188,13.39031658,14.02429265,12.46980799,11.28415798,12.46537228,10.64478167,9.27846839,8.468077759,11.00093542,14.31103745,11.38193602,10.53440331,11.41900489,9.758063801,8.687118465,8.081555659,7.730598875,7.848365211,8.527049978,7.353436468,9.617199992,8.565677294
SDN,2.302704668,1.781806815,2.44047619,3.268685988,4.084519494,3.399698124,3.227247902,2.552713115,3.551965121,,4.813324736,4.992301346,4.389363518,4.921118423,3.897835065,1.667984222,1.269314093,0.954304907,2.379660739,4.009786095,4.791420882,2.944044911,3.273800351,2.256184394,5.782620161,3.311281459,3.640512194,4.083230603,4.978921778,5.453918758,
SEN,2.75527027,2.734414832,2.349510763,2.545884579,2.407952623,2.192862509,2.040041351,1.981188119,2.111784512,2.027696235,1.633468986,1.547055567,1.443999933,1.668304044,1.347619738,1.310099111,1.243917937,1.19691223,1.179141855,1.202126805,1.048360277,1.115667493,1.101240436,1.115442778,1.05782487,1.130464529,1.27105687,1.379591734,1.291966869,1.335875876,1.215309331
SGP,4.636861356,4.741355163,4.651190175,4.071468568,4.698815405,5.656612915,5.442511559,4.870611505,4.547865263,4.492898256,4.632144473,4.448356673,4.471368646,4.091764934,3.791435128,4.178797884,4.253314039,4.450036477,5.211052961,5.207353988,4.518886294,4.826249999,4.924986287,4.869647648,4.416805051,4.275043131,3.922911194,3.602552791,3.850026794,3.882423347,3.38139844
SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,1.445261791,1.416189444,1.090682456,1.028729812,0.912254992,0.733104238,1.474391481,0.694642221,0.8541029,1.542900151,1.306646669,2.036457092,2.686910691,2.080121071,1.99116887,1.969291627,1.35295037,0.764916648,1.024702229,1.740340045,2.512155618,2.742527343,2.164617616,2.053952988,1.584946609,1.426813932,1.486395848,1.346993361,0.943706279,1.076033226,0.972150455
SLV,1.736336488,2.279546416,2.776336531,3.551449894,6.443282437,6.589716115,4.329956718,4.469163951,4.271323885,4.87234585,3.413665987,2.732577455,2.253576782,1.67872879,1.352221179,1.175058328,1.074409153,1.007766206,0.922942908,0.92054924,0.840331038,1.090670039,1.13023873,0.841381285,0.810214431,0.904204654,0.888131106,0.973444825,0.961811831,1.078878211,1.089553727
SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,0.549735206,0.607709751,0.288266621,0.239324529,0.143127627,0.050709707,28.94824154,16.95621133,17.4357168,1.529992136,,,,,,,,,,,,,,,,,,,,,
SRB,,,,,,,,,,,,,,,,,3.511285895,3.786504467,3.511897979,4.005947435,5.15394319,4.027571198,4.209954106,3.447908471,2.973161564,2.273943574,2.170621199,2.25051717,2.129798112,2.157276458,2.085965342
SSA,3.183977783,3.061682165,2.904225752,3.095569241,2.956214344,2.784522802,2.991995648,2.95294141,3.289119907,3.23273095,3.196320464,2.831913853,2.253818781,2.475180777,2.028704088,1.523306368,1.210270626,1.213366525,1.220376626,1.898355773,1.654303094,1.644501962,1.674958865,1.450791658,1.488272084,1.302581687,1.282326604,1.281819725,1.448105428,1.514772581,1.243046926
SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.761289033,4.968462633,4.140632543
SSF,3.183977783,3.061682165,2.904225752,3.095569241,2.956214344,2.785643963,2.993541373,2.954504496,3.290200683,3.234041785,3.197307596,2.833674431,2.257293544,2.4755873,2.02930395,1.524234427,1.211202636,1.214263433,1.221022452,1.898146272,1.654344943,1.644742181,1.674963324,1.451183127,1.48881045,1.302948377,1.282478418,1.282008664,1.447871049,1.514412892,1.242677405
SST,,,,,,,,,,,,,,,,2.771512078,3.187507294,,,,,,,,,,1.83674193,1.799149458,1.762631158,2.025111192,1.959773898
STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,,,,,,,,,,,,,,1.996360321,1.939519014,3.154558108,2.973828668,2.283116245,1.744336533,1.57382655,1.655312382,1.84316099,1.77602684,1.841111076,1.652006017,1.679090524,1.593998023,1.478388924,1.459385052,1.516486667,1.249182959
SVN,,,,,,,,,,,,,2.247233332,1.81730135,1.654074662,1.573034776,1.536362812,1.401368318,1.361182469,1.211302468,1.093166275,1.300482474,1.387618576,1.403798337,1.430651945,1.420197162,1.542182213,1.442914542,1.492919141,1.586156825,1.603125212
SWE,2.923451596,2.948237147,2.853754784,2.737822618,2.671961323,2.6730084,2.586568256,2.653290515,2.585286749,2.508833922,2.568980315,2.45430639,2.444193072,2.386834348,2.279938524,2.158968817,2.140907755,1.953276924,1.872623788,1.890885073,1.83267305,1.712747373,1.64115454,1.596789969,1.44128336,1.406987515,1.318205523,1.299981508,1.163747237,1.159804344,1.187128541
SWZ,2.423538888,2.166101018,2.199561002,2.255866115,2.030801751,1.841121495,1.634512326,1.42929208,1.260090256,1.252872306,1.275974578,1.384516594,1.632711543,1.748046765,1.81808982,1.693339262,1.652577731,1.49483917,1.647208951,1.684505913,1.435205791,1.290036453,1.303786516,1.470954079,1.541330909,1.902886579,1.809932745,1.644390588,2.006123255,2.098700568,2.37429406
SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,,,,,,4.290812516,4.674418605,4.541872627,4.280384842,4.27683189,4.026231508,4.424018989,4.727387331,2.759613407,2.443685452,2.281180263,2.09574851,2.024810037,1.732915588,1.782925442,1.679332821,1.778265522,1.677375471,1.734316375,1.897640227,1.602352351,1.413430023,1.468283589,1.150193197,1.020878336,0.737915363
SYR,17.24985372,14.54611794,15.5593999,14.63890519,17.68601842,16.55512166,14.44968129,11.21820972,7.853929383,7.972540834,6.868086819,10.42578732,8.990662756,7.238099842,7.36414273,6.949691317,6.041916055,5.882755318,5.808381112,5.810580496,5.453656421,5.480550468,5.412501223,6.248324272,5.541838676,5.026419904,4.394446823,4.100543653,3.552339806,4.027707759,4.056141736
TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,,,,4.72887768,4.357569721,3.663003663,4.570037858,2.945381756,5.253623188,3.935286401,1.975073933,,1.877133106,2.679217958,1.877575943,1.385617293,1.544636342,1.075865129,0.92295735,1.365223833,1.362045003,1.354021656,1.524474838,1.322522729,1.011624973,0.83197797,2.995626539,4.485948758,5.885152264,7.955661722,5.764932877
TEA,,,,,,,,,,2.374644405,2.345328673,2.277741582,2.328025858,1.989984971,1.879675311,1.819064474,1.756555946,1.718691494,1.630159806,1.74900045,1.674127185,1.79854996,1.853818317,1.843730556,1.776945742,1.701642709,1.684282073,1.628809398,1.60042283,1.755375309,1.596624195
TEC,3.900313297,3.82453187,4.298151312,3.937605205,3.672848474,3.589230401,3.691610485,,,,,,3.685868097,3.536732203,3.802123641,3.321106841,3.315350046,3.499947942,2.731141872,2.942451095,2.897794639,2.904840384,3.045115748,2.886491903,2.61097878,2.583579642,2.564130889,2.504957196,2.472356879,2.771747087,2.621076708
TGO,2.194630872,2.37248062,2.259176863,2.096979866,2.185149777,2.507983442,2.845058856,3.50349087,3.124908692,3.094068582,3.122485876,2.85935085,2.931228861,4.030655691,2.58431085,1.857525634,,,,,,,,1.365699839,1.406048096,1.457440202,,,1.722186244,1.638012563,1.658857988
THA,4.244454944,4.063162519,4.120369215,3.953358835,4.064438754,4.189115002,3.795328216,3.361386558,2.93350109,2.684667123,2.594250189,2.645024814,2.657422878,2.524824499,2.502383353,2.273782373,2.151525081,2.173922505,1.856368281,1.623797633,1.48823095,1.433787439,1.349949251,1.242127969,1.079806927,1.048229469,1.101161613,1.339697452,1.53268866,1.703755302,1.454808329
TJK,,,,,,,,,,,,,0.000365714,0.003476857,0.001719802,1.098613251,1.289141005,1.695094937,1.713031604,1.39204461,0.598174533,0.580783882,1.048836933,1.118791495,1.131336328,,,,1.02218714,0.954768509,0.952855125
TKM,,,,,,,,,,,,,,,1.797647059,2.315846154,2.041744359,3.962270214,3.11402735,2.901874751,,,,,,,,,,,
TLA,1.476857348,1.545538523,1.883719186,2.201330801,1.921398217,1.736242501,1.907933311,1.894539312,1.648221197,2.06424763,1.689707668,1.453600167,1.306394342,1.359057057,1.44437339,1.583248936,1.50309911,1.360832358,1.391639772,1.311195695,1.272256821,1.302478634,1.222861988,1.147037088,1.136981717,1.21301941,1.196566063,1.242136798,1.288931128,1.375276998,1.340007544
TLS,,,,,,,,,,,,,,,,,,,,,,,,,,1.780229288,3.769281622,4.372697126,3.647031611,5.018709589,2.992628714
TMN,5.177537707,6.771573406,6.456515387,6.585793386,6.240097443,6.2045323,5.663931749,5.096918718,4.85215528,3.928497642,,3.966398666,4.096270065,3.488201501,3.876476491,3.312130698,3.134993693,3.319294675,3.359627692,3.099166516,2.945884513,3.219579395,3.183991273,3.175122321,3.045040841,2.957762349,2.879534462,2.693317493,2.707007835,3.130204301,2.933076027
TON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSA,3.140670207,3.221144798,3.469738477,3.475516336,3.55683487,3.703985994,4.136837758,4.237927341,3.817205781,3.627928605,3.29523249,3.213028701,3.106699947,3.194364855,2.985481394,2.985267933,2.890323191,2.931261386,2.963175064,3.086747656,3.041499482,2.947046132,2.86302712,2.745834815,2.854057922,2.899707496,2.700304636,2.536301063,2.645105909,2.998106386,2.821230902
TSS,3.183977783,3.061682165,2.904225752,3.095569241,2.956214344,2.785643963,2.993541373,2.954504496,3.290200683,3.234041785,3.197307596,2.833674431,2.257293544,2.4755873,2.02930395,1.524234427,1.211202636,1.214263433,1.221022452,1.898146272,1.654344943,1.644742181,1.674963324,1.451183127,1.48881045,1.302948377,1.282478418,1.282008664,1.447871049,1.514412892,1.242677405
TTO,0.592171641,0.513444458,,,,,,,,,,,,0.49477359,0.489219432,,,,,,,0.155634799,0.213074266,0.294294112,0.563326874,0.604538,0.621275874,0.568668582,0.493375226,0.709658644,0.635217367
TUN,2.028719344,2.481077793,3.691903569,4.167258349,2.75534146,2.335573427,2.086676103,1.823184593,2.103475852,2.114550391,1.839456589,1.833708528,1.706125878,1.732113955,1.742123212,1.744707586,1.867535229,1.726384544,1.677971515,1.556075757,1.547904033,1.521112473,1.492642926,1.483885704,1.425902063,1.451601416,1.446362424,1.260993856,1.290624926,1.294949609,1.236170521
TUR,3.900313297,3.82453187,4.298151312,3.937605205,3.597093815,3.531043159,3.637992483,3.32858525,2.932208636,3.148726521,3.527705694,3.754364248,3.8705665,3.921417254,4.051359337,3.901649735,4.139696943,4.103672231,3.184500909,3.889017374,3.66109467,3.603457075,3.795926881,3.296047173,2.697983717,2.409370506,2.35952228,2.217929321,2.199273923,2.489311742,2.271714219
TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,4.520632509,5.584293919,5.497602015,5.414319489,5.247564175,5.387076364,5.744620631,3.151878987,2.447544162,2.382635479,2.04648408,2.181778011,2.106039259,1.379278371,1.294114065,1.627214037,1.555350299,1.54354454,1.601971547,1.48766266,1.487264012,1.451604644,1.302598457,1.074306968,0.994614573,0.8239413,0.792124011,0.762064569,0.69827899,0.757193066,0.896024084
UGA,2.217225096,1.888036275,1.97598463,2.218538462,2.626699029,2.661729141,2.905917938,2.586000295,2.459881965,2.729977858,2.968526221,2.507998476,1.659177721,1.931366756,2.015782348,2.101510533,2.210910902,2.11670724,2.442355813,2.655734032,1.764607708,1.683245146,1.634674737,1.691687846,1.76615583,1.684322688,1.503426017,1.39447189,1.347344972,1.432317233,2.460093877
UKR,,,,,,,,,,,,,0.318087308,0.352352877,1.798340267,2.035957432,2.190786309,2.79497911,2.105981713,1.900756188,2.151049237,1.886871078,1.984684246,2.124209046,1.9670586,2.405748995,2.387745638,2.472527403,2.302741144,1.908981904,1.902361022
UMC,2.790382245,3.188879614,3.305910709,3.295523267,2.99007483,3.065355224,3.198368376,,,2.459381061,2.208597215,1.977235801,1.870916951,1.747361498,1.763779658,1.806337829,1.760707386,1.694217456,1.66790593,1.715315236,1.630241491,1.689365203,1.741021426,1.700921677,1.644304727,1.609380176,1.586746221,1.572471569,1.586284021,1.759218271,1.620862277
URY,4.696108629,6.255461279,6.449306894,5.381984036,4.575645756,4.304220644,4.12128018,3.039422209,3.156646909,3.529126741,3.527401664,2.394712193,2.849514812,2.792398452,2.57770557,2.714636675,2.80593839,2.399720747,2.258133682,2.394460971,2.435977288,2.502577662,2.53014006,2.237545322,2.040728013,2.000385866,2.006178078,1.777167088,1.869524688,1.82261338,1.875807858
USA,5.153537467,5.646541256,6.814057094,6.32114426,6.23641653,6.453219205,6.626522658,6.420274023,6.071277702,5.871206008,5.605175294,4.883429398,4.970466808,4.604350295,4.215264675,3.860245792,3.554982206,3.405562244,3.201558499,3.085676783,3.112242147,3.123809803,3.447618099,3.827161045,4.016312736,4.089231875,4.041342302,4.073350515,4.446595522,4.875768359,4.904023332
UZB,,,,,,,,,,,,,,,1.527482351,1.108028667,1.234185876,1.402495828,,1.637649977,1.151779873,0.834770798,0.597792823,0.538921304,,,,,,,
VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,1.695515342,1.521685775,2.248772616,2.970740103,2.292051756,1.369618956,1.649970536,1.63369834,1.816105083,2.793596941,1.518036556,1.840335277,1.64347885,2.145253855,1.590746925,1.54906216,1.039483384,1.795285052,1.588555205,1.437199004,1.526570129,1.555107911,1.153373596,1.182690627,1.288301812,1.831713749,1.978492217,1.888993106,1.793552852,1.231070415,1.013488628
VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,,,,,,,,3.953767787,7.101610416,7.286512654,7.91085687,5.595317246,3.374588355,2.258694691,2.649355305,,,,,,,,,2.128641129,2.01437984,1.780960852,1.938364584,2.304757337,2.156372927,2.26520867,2.305049337
VUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,3.61085458,3.891608391,4.436958741,4.256156881,4.248463555,4.308803978,3.979238078,3.831322919,3.576383145,3.446377305,3.321349279,3.038805273,2.950635803,2.78252153,2.601024288,2.373105504,2.300163378,2.303170897,2.251409578,2.208456846,2.196364117,2.232223974,2.335184532,2.394653334,2.394542696,2.386276964,2.357721178,2.319802864,2.37892688,2.609286179,2.51208737
WSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016302794,0.481597271,0.722607027
YEM,,,,,,,,,,,6.551183444,7.011218859,7.277043191,7.063920416,8.398759041,6.350578483,5.281345941,5.805752597,6.081568704,5.172722436,4.915392365,5.481014692,6.89560795,6.854552052,5.301366496,4.868317012,4.308466835,4.850723487,4.445829498,5.653648497,4.685557034
ZAF,3.304633661,3.638129163,3.614093296,3.604648205,3.695606959,3.69833383,3.820576325,4.192170492,4.623759023,4.351924697,3.894626246,3.222633894,2.817650615,2.495523698,2.561965901,2.117864047,1.755878798,1.582133557,1.383166723,1.272052931,1.387289131,1.483161018,1.529309559,1.468811238,1.355728578,1.234811253,1.153872006,1.058839241,1.039513319,1.089504709,1.003481069
ZMB,,,,,3.00141959,2.361458731,3.664122137,3.220685192,2.388344081,4.195269403,3.410825089,2.337445885,2.705049763,1.429398243,1.719245386,1.451688414,1.051809553,1.007661038,,1.64831846,,,,,1.580899604,1.848322944,1.74394545,2.063706992,2.080087877,1.731635347,1.382592765
ZWE,6.629085628,4.864318346,5.122545288,5.560850582,5.677649911,5.48666915,5.503819863,5.823888922,5.208706557,4.931030737,4.103903785,3.979365079,3.802771718,3.300303871,3.114712904,3.181653153,2.882771573,2.998266898,,2.2380831,3.053791887,2.54980434,6.30647415,2.034677251,2.705758056,1.452575724,1.986242476,,,,0.816251453